"0","tm_shape(obitos_dengue) +
  tm_polygons(c(""obitos_q""), lwd = .3, style = ""cat"",
              palette = c(""sem confirmação"" = ""#f0f0f0"", ""até 3"" = ""#fee08b"", ""3 - 5"" = ""#fdae61"", ""5 - 10"" = ""#f46d43"", ""10 - 20"" = ""#d73027"", ""20 e +"" = ""#a50026""),
              popup.vars=c(""Óbitos confirmados "" = ""obitos""),
              title=c(""Óbitos confirmados""), legend.format = c(text.or.more = (""ou mais""), text.separator = (""a""))) +
  tm_shape(rs) +
  tm_borders(lwd = .1, col = ""gray90"") +
  tm_credits(paste0(""Fonte: SINAN (atualizado em "", format(dt_atualizacao, '%d/%m/%Y'), "")"")) +
  tm_view(set.view = c(-48.65, -22.4, 6.5))
"
"2","Credits not supported in view mode.
"
