"0","obitos_rs_dengue <- confirmados_dengue %>%
  filter(EVOLUCAO == 2) %>% 
  group_by(cod_rs, nome_rs) %>% 
  summarise(obitos = n()) %>% 
  ungroup() %>% 
  left_join(pop_rs, by = c(""cod_rs"")) %>%
  select(-nome_rs.y) %>% 
  rename(nome_rs = nome_rs.x) %>% 
  mutate(obitos = replace_na(obitos, 0),
         obitos = round(obitos)) %>% 
        mutate(cod_rs = as.numeric(cod_rs))
"
"1","[38;5;250m`summarise()` has grouped output by 'cod_rs'. You can override using the `.groups` argument.[39m
"
"0","obitos_rs_dengue <- confirmados_dengue %>%"
"0","  filter(EVOLUCAO == 2) %>% "
"0","  group_by(cod_rs, nome_rs) %>% "
"0","  summarise(obitos = n()) %>% "
"0","  ungroup() %>% "
"0","  left_join(pop_rs, by = c(""cod_rs"")) %>%"
"0","  select(-nome_rs.y) %>% "
"0","  rename(nome_rs = nome_rs.x) %>% "
"0","  mutate(obitos = replace_na(obitos, 0),"
"0","         obitos = round(obitos)) %>% "
"0","        mutate(cod_rs = as.numeric(cod_rs))"
"1","[38;5;250m`summarise()` has grouped output by 'cod_rs'. You can override using the `.groups` argument.[39m
"
"0","top8obitos_rs_dengue <- obitos_rs_dengue %>%"
"0","  drop_na(obitos) %>% "
"0","  slice_max(obitos, n = 8)"
